Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=userite_free_future,The Colony of Userite Free Future,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=unhappy_mingmong_lumpy_land,The Rogue Nation of Unhappy MingMong Lumpy Land,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=khantashonia,The Hermit Empire of Khantashonia,Corrupt Dictatorship,Below Average,Frightening,Unheard Of
nation=free_krym,The Soviet Socialist Republic of Free Krym,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=oslasa13,The Republic of Oslasa13,Iron Fist Consumerists,Few,Frightening,Few
nation=the_iger_civilization,The Cosmopolitan State of The IGER Civilization,Left-wing Utopia,Excellent,Frightening,Superb
nation=the_peoples_republic_of_kent,The Theocracy of The Peoples Republic of Kent,Authoritarian Democracy,Some,Frightening,Average
nation=smitopbot96,The Republic of SmitopBot96,Iron Fist Consumerists,Few,Frightening,Rare
nation=shinasania,The Empire of Shinasania,Father Knows Best State,Some,Frightening,Rare
nation=norsweansk,The Kingdom of Norsweansk,Democratic Socialists,Below Average,Frightening,Average
nation=stukus_alleberd,The Holy Empire of Stukus Alleberd,Iron Fist Consumerists,Few,Frightening,Rare
nation=oslasa65,The Republic of Oslasa65,Democratic Socialists,Some,Frightening,Some
nation=lavallin,The Irish Dictatorship of Lavallin,Corporate Police State,Some,Frightening,Rare
nation=vallachian_ascent,The Holy Empire of Vallachian Ascent,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=bacopa,The Kingdom of Bacopa,Democratic Socialists,Some,Frightening,Average
