Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=keventle,The Republic of Keventle,Left-Leaning College State,Superb,Frightening,Excellent
nation=urial33,The Republic of Urial33,Father Knows Best State,Some,Frightening,Rare
nation=the_binary_evil_dictatorship,The Corporate Executive Council of The Binary Evil Dictatorship,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=the_eurasian_sfsr,The Dictatorship of The Eurasian SFSR,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=mordor,The Nameless Land of Mordor,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=fake_communism59,The Republic of Fake communism59,Father Knows Best State,Some,Frightening,Rare
nation=savoria,The Grand Airfleet of Savoria,Inoffensive Centrist Democracy,Average,Frightening,Some
nation=skin_nation_the_second,The Dictatorship of Skin Nation The Second,Father Knows Best State,Good,Frightening,Rare
nation=rhalith,The Dictatorship of Rhalith,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=palladion,The Holy Empire of Palladion,Corporate Police State,Rare,Frightening,Rare
