Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=pondering_pond,The Free Land of Pondering Pond,Iron Fist Consumerists,Few,Powerhouse,Unheard Of
nation=arztozk,The Oppressed Peoples of Arztozk,Iron Fist Consumerists,Rare,Frightening,Rare
nation=akwinem,The Constitutional Dictatorship of Akwinem,Iron Fist Consumerists,Unheard Of,Very Strong,Outlawed
nation=ayylmao69420,The The glorious Pigmarchy of Ayylmao69420,Iron Fist Consumerists,Some,Frightening,Few
nation=molboland,The Community of Molboland,Iron Fist Consumerists,Rare,Thriving,Outlawed
nation=maple_syrup_exporter,The Rogue Nation of Maple Syrup Exporter,Authoritarian Democracy,Few,Frightening,Some
nation=the_dawning_sun,The Empire of The Dawning Sun,Corporate Police State,Unheard Of,Powerhouse,Unheard Of
nation=smitopbot70,The Republic of SmitopBot70,Father Knows Best State,Below Average,Frightening,Unheard Of
nation=xycleus,The Dictatorship of Xycleus,Iron Fist Consumerists,Rare,All-Consuming,Unheard Of
nation=the_sea_of_mud,The Ever Expanding Shanty Town of The Sea of Mud,Father Knows Best State,Very Good,Powerhouse,Few
nation=region_pan,The Republic of Region Pan,Father Knows Best State,Some,Frightening,Outlawed
nation=smitopbot77,The Republic of SmitopBot77,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=aschenhyrst,The Sovereign Imperial Dominion of Aschenhyrst,Iron Fist Consumerists,Few,Frightening,Few
nation=chev_welence,The NOT dictatorship of Chev Welence,Psychotic Dictatorship,Outlawed,Fair,Unheard Of
nation=wardency,The United Kingdoms of Wardency,Corporate Police State,Rare,Frightening,Outlawed
nation=heillblod,The Dominion of Heillblod,Psychotic Dictatorship,Unheard Of,Reasonable,Outlawed
nation=parpura,The Most Serene Republic of Parpura,Iron Fist Consumerists,Rare,All-Consuming,Unheard Of
nation=yerushalayim,The Source of Yerushalayim,Corporate Police State,Rare,Frightening,Outlawed
nation=hand_krings,The People's Republic of Hand Krings,Father Knows Best State,Some,Frightening,Rare
nation=stukus_alleberd,The Holy Empire of Stukus Alleberd,Iron Fist Consumerists,Few,Frightening,Rare
nation=sanctitas,The Our Lord's Land of Sanctitas,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=smitopbot13,The Republic of SmitopBot13,Iron Fist Consumerists,Some,Frightening,Outlawed
nation=violet_dragonia,The Queendom of Violet Dragonia,Inoffensive Centrist Democracy,Below Average,Frightening,Some
nation=bipbang,The Rogue Nation of Bipbang,Iron Fist Consumerists,Outlawed,Strong,Unheard Of
nation=jeanabethistan,The Blessed Queendom of Jeanabethistan,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=bare_wishna,The Theocracy of Bare Wishna,Iron Fist Consumerists,Unheard Of,Strong,Outlawed
nation=figarglyfynciennadanordia,The Republic of Figarglyfynciennadanordia,Father Knows Best State,Some,Frightening,Unheard Of
nation=toychat_mods,The Lovely Discord Place of Toychat Mods,Psychotic Dictatorship,Outlawed,Fragile,Unheard Of
nation=tyrantarium,The Empire of Tyrantarium,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=dank_swimmer,The Fiefdom of Dank Swimmer,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=thulea,The Confederacy of Thulea,Psychotic Dictatorship,Unheard Of,Developing,Outlawed
nation=gune_telogfar,The Dominion of Gune Telogfar,Iron Fist Consumerists,Unheard Of,Frightening,Few
nation=jefulleis,The Republic of Jefulleis,Psychotic Dictatorship,Some,Frightening,Rare
nation=scottfire,The Anime 95X Express Bus of Scottfire,Psychotic Dictatorship,Outlawed,Very Strong,Outlawed
nation=brakhmar,The Great And The Only City of Brakhmar,Corporate Police State,Few,Frightening,Unheard Of
nation=raul57,The Republic of Raul57,Iron Fist Consumerists,Few,Frightening,Rare
nation=canncerville,The Hellish Nightmare of Canncerville,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=empty_gates_of_heaven,The Holy Empire of Empty Gates of Heaven,Iron Fist Consumerists,Unheard Of,All-Consuming,Unheard Of
nation=mcauthority,The Dictatorship of McAuthority,Corporate Police State,Unheard Of,Frightening,Rare
nation=fake_communism76,The Republic of Fake communism76,Authoritarian Democracy,Few,Frightening,Some
nation=smitopbot109,The Republic of SmitopBot109,Iron Fist Consumerists,Some,Frightening,Few
nation=greater_lita_sunr,The Republic of Greater Lita Sunr,Iron Fist Consumerists,Some,Frightening,Rare
nation=smitopbot46,The Republic of SmitopBot46,Father Knows Best State,Below Average,Frightening,Rare
nation=spamwich,The Federal Republic of Spamwich,Anarchy,Excellent,Frightening,Excellent
nation=tribalty,The Heavens of Tribalty,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=raxion,The High Priesthood of Raxion,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=maga_stan,The Confederacy of MAGA stan,Iron Fist Consumerists,Unheard Of,Thriving,Unheard Of
nation=schweinsteig-beckenbau,The Grand Duchy of Schweinsteig-Beckenbau,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=marlborostein,The Most Holy Imperium of Marlborostein,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=new_triscritia,The Witless Sheep of New Triscritia,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=atlantian_dominions,The Former Confederation of Atlantian Dominions,Corporate Police State,Unheard Of,Frightening,Rare
nation=nova_jericho,The Kingdom of Nova Jericho,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=smitopbot3,The Republic of SmitopBot3,Moralistic Democracy,Few,Frightening,Average
nation=rogturpa,The Slimshake of Rogturpa,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=smitopbot66,The Republic of SmitopBot66,Corrupt Dictatorship,Some,All-Consuming,Rare
nation=westeros_and_the_wall,The Seven Kingdoms of Westeros and the Wall,Iron Fist Consumerists,Rare,All-Consuming,Unheard Of
nation=southern_giraffe_islands,The Holy Nudist Queendom of Southern Giraffe Islands,Iron Fist Consumerists,Some,Frightening,Few
nation=nohr,The Dark Kingdom of Nohr,Iron Fist Consumerists,Outlawed,All-Consuming,Outlawed
nation=a_gobbo,The Underground Society of A Gobbo,Father Knows Best State,Average,Strong,Few
nation=ilam_yeldarb,The Dictatorship of Ilam Yeldarb,Iron Fist Consumerists,Outlawed,Strong,Outlawed
nation=norther_zam,The Disputed Territories of Norther Zam,Iron Fist Consumerists,Unheard Of,Powerhouse,Unheard Of
nation=republique_populaire_gobeline,The People's Republic of Republique Populaire Gobeline,Father Knows Best State,Below Average,Very Strong,Outlawed
nation=death_itself,The Many Dead Folk of Death Itself,Compulsory Consumerist State,Some,Frightening,Outlawed
nation=davertown,The Colony of Davertown,Father Knows Best State,Below Average,Frightening,Unheard Of
nation=banjo_warrior,The Empire of Banjo Warrior,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=not_enough_gods,The Transdeity of Not Enough Gods,Authoritarian Democracy,Unheard Of,Strong,Average
nation=monia_doreustalstan,The Holy Empire of Monia Doreustalstan,Psychotic Dictatorship,Outlawed,Developing,Outlawed
nation=pygania,The Intramarine Realm of Pygania,Capitalist Paradise,Excellent,Frightening,Average
nation=ucc_coffee_factory,The Building of UCC Coffee Factory,Capitalizt,World Benchmark,Frightening,Excellent
nation=cellaronia,The Sedevacantist Republic of Cellaronia,Iron Fist Consumerists,Few,All-Consuming,Outlawed
nation=utumno,The Underground Fortress of Utumno,Corporate Police State,Outlawed,Frightening,Outlawed
nation=zzzzzzzx,The Dictatorship of Zzzzzzzx,Iron Fist Consumerists,Rare,Very Strong,Outlawed
nation=bor_ugra,The Dominion of Bor Ugra,Father Knows Best State,Some,Frightening,Rare
nation=the_repopulation_project,The Dictatorship of The Repopulation Project,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=ostmark_and_nordmark,The Principality of Ostmark and Nordmark,Psychotic Dictatorship,Unheard Of,Reasonable,Outlawed
nation=testing_nation_4459,The Confederacy of Testing nation 4459,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=negaverse,The Red Holy Empire of Negaverse,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=dresingia,The Empire of Dresingia,Psychotic Dictatorship,Outlawed,Very Strong,Outlawed
nation=yootoepeeuh,The Super-Cool Grand Poobahnate of Yootoepeeuh,Capitalist Paradise,Some,Frightening,Some
nation=the_democratic_pacifist_freeland_of_zoka,The Empire of The Democratic Pacifist Freeland of Zoka,Psychotic Dictatorship,Outlawed,Thriving,Outlawed
nation=bob101,The Republic of Bob101,Iron Fist Consumerists,Outlawed,All-Consuming,Unheard Of
nation=molies68,The Republic of Molies68,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=mormonistan,The Repugnic of Mormonistan,Iron Fist Consumerists,Rare,Very Strong,Few
nation=the_swiss_guardsmen,The Sanctified Republic of The Swiss Guardsmen,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=kmoe,The Komissary Konfederation of Kmoe,Father Knows Best State,Good,Frightening,Few
nation=isle_alexandra,The Devotee of Isle Alexandra,Iron Fist Consumerists,Rare,Frightening,Rare
nation=vellaraxica,The Purity Order of Vellaraxica,Psychotic Dictatorship,Outlawed,All-Consuming,Outlawed
nation=new_densaner,The Republic of New Densaner,Father Knows Best State,Some,Frightening,Few
nation=gm_extraordinaire,The Holy Empire of GM Extraordinaire,Psychotic Dictatorship,Outlawed,Developing,Unheard Of
nation=hebrewland,The 13th Tribe of Hebrewland,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=cardfarmer27595921,The Queendom of CardFarmer27595921,Iron Fist Consumerists,Few,Frightening,Rare
nation=the_high_priest,The Lurid Army under the Spell of The High Priest,Corporate Police State,Unheard Of,Powerhouse,Outlawed
nation=evil_personz,The Utterly Awesomenessismatron of Evil Personz,Corporate Police State,Unheard Of,All-Consuming,Outlawed
nation=confederacy_republic,The Armed Nationalist Union of Confederacy Republic,Right-wing Utopia,Some,Frightening,Very Good
nation=marral_ptopred,The Theocracy of Marral Ptopred,Father Knows Best State,Average,Frightening,Outlawed
nation=the_gregorach,The Star Empire of The Gregorach,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=tribes_of_men,The Nomadic Peoples of Tribes of Men,Corrupt Dictatorship,Below Average,Strong,Rare
nation=helllll,The Hellish landscape of HELLLLL,Compulsory Consumerist State,Excellent,All-Consuming,Outlawed
nation=aveo,The Kingdom of Aveo,Iron Fist Consumerists,Rare,All-Consuming,Few
nation=agaracia,The Supreme Holy Empire of Agaracia,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=karnitian_authoritarian_experiment_fail,The Colony of Karnitian Authoritarian Experiment Fail,Iron Fist Consumerists,Unheard Of,Thriving,Outlawed
nation=old_ferguastan,The Kleptocracy of Old Ferguastan,Democratic Socialists,Good,Frightening,Very Good
nation=new_secralia_kingezu,The Holy Empire of New Secralia Kingezu,Psychotic Dictatorship,Unheard Of,Reasonable,Outlawed
nation=some_new_guy,The Republic of Some New Guy,Father Knows Best State,Some,Frightening,Rare
nation=zatyeon,The Muritian Empire of Zatyeon,Iron Fist Consumerists,Some,All-Consuming,Unheard Of
nation=the_big_brothers,The FaceBook Domain of The big brothers,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=oomphtown,The People's Republic of Oomphtown,Inoffensive Centrist Democracy,Below Average,Frightening,Good
nation=fuengus,The Free Land of Fuengus,Capitalist Paradise,Very Good,Frightening,Very Good
nation=west_zantonia,The Holy Empire of West Zantonia,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=kindman,The Republic of Kindman,Moralistic Democracy,Rare,Frightening,Some
nation=pelenna,The Empire of Pelenna,Father Knows Best State,Some,Frightening,Outlawed
nation=the_warlock_rats_of_kirby,The Rat Kingdom of The Warlock Rats of Kirby,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=zods_somur_gong,The Dictatorship of Zods Somur Gong,Corporate Police State,Unheard Of,Frightening,Rare
nation=knechting,The Master Pollster of Knechting,Psychotic Dictatorship,Outlawed,Strong,Outlawed
nation=milton_friedman,The Moral Turpitude of Milton Friedman,Psychotic Dictatorship,Unheard Of,Frightening,Rare
nation=free_aspopoliverberos,The Republic of Free Aspopoliverberos,Moralistic Democracy,Few,Frightening,Some
nation=testing_nation_4454,The Constitutional Monarchy of Testing nation 4454,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=quackyland,The Holy Gold of QuAcKyLaNd,Psychotic Dictatorship,Outlawed,Very Strong,Outlawed
nation=faklerska_republika,The Imperial Republic of Faklerska Republika,Iron Fist Consumerists,Rare,Powerhouse,Rare
nation=smitopbot18,The Republic of SmitopBot18,Iron Fist Consumerists,Few,Frightening,Rare
nation=yoonahstezamurrkka,The Theocracy of Yoonahstezamurrkka,Corporate Police State,Unheard Of,Frightening,Few
nation=miratoran,The Yellow Kingdom of Miratoran,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=kars,The Republic of Kars,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=the_dodo_was_here,The Republic of The Dodo Was Here,Iron Fist Consumerists,Few,Frightening,Few
nation=raul65,The Republic of Raul65,Iron Fist Consumerists,Rare,Frightening,Rare
nation=empire_of_the_dark_dragon,The Dictatorship of Empire of the Dark Dragon,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=monica_bellucci,The Phwoar of Monica Bellucci,Father Knows Best State,Some,Frightening,Unheard Of
nation=jew_volunteers,The Rogue Nation of JEW Volunteers,Corporate Police State,Outlawed,Frightening,Rare
nation=pacifican_vodka,The Colony of Pacifican Vodka,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=medaloria,The Robotic Republic of Medaloria,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=thuoye,The People's Dictatorship of Thuoye,Psychotic Dictatorship,Outlawed,Weak,Outlawed
nation=tamaez,The Oppressed Peoples of Tamaez,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=kynopolis,The Necropolis of Kynopolis,Iron Fist Consumerists,Some,Powerhouse,Rare
nation=hawal_pagi,The Disputed Territories of Hawal Pagi,Father Knows Best State,Some,Good,Rare
nation=uguntu,The Homeland of Crime of Uguntu,Moralistic Democracy,Rare,Frightening,Below Average
nation=alasia_baterrippedo,The Federation of Alasia Baterrippedo,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=ump77,The United States of Ump77,Psychotic Dictatorship,Few,Very Strong,Few
nation=molies85,The Republic of Molies85,Father Knows Best State,Below Average,Frightening,Rare
nation=smitopbot113,The Republic of SmitopBot113,Moralistic Democracy,Some,Strong,Average
nation=jemen,The Emirate of al-Bana of Jemen,Corporate Police State,Unheard Of,All-Consuming,Outlawed
nation=shaez_smea,The Nomadic Peoples of Shaez Smea,Psychotic Dictatorship,Unheard Of,Strong,Outlawed
nation=democratic_ruzz_steruntizavolie,The Republic of Democratic Ruzz Steruntizavolie,Father Knows Best State,Some,Frightening,Unheard Of
nation=testing_nation_4435,The Oppressed Peoples of Testing nation 4435,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=zombierefugees,The Starving Zombie of ZombieRefugees,Iron Fist Consumerists,Few,Thriving,Rare
nation=smitopbot85,The Republic of SmitopBot85,Father Knows Best State,Below Average,Frightening,Rare
nation=dee-dee_empire,The All-Encompassing Hegemony of Dee-Dee Empire,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=raul59,The Republic of Raul59,Father Knows Best State,Some,Frightening,Outlawed
nation=the_grand_duchy_of_nova_capile,The Reich of The Grand Duchy Of Nova Capile,Iron Fist Consumerists,Rare,Frightening,Few
nation=dystopia_j,The Empire of Dystopia j,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=her_majesty_alexandria,The Free Land of Her Majesty Alexandria,Civil Rights Lovefest,Superb,Frightening,Widely Abused
nation=weed_and_more_weed,The Free Land of Weed and More Weed,Inoffensive Centrist Democracy,Excellent,Strong,Very Good
nation=stelloria,The People's Republic of Stelloria,Psychotic Dictatorship,Outlawed,Good,Outlawed
nation=cardfarmer55006079,The Republic of CardFarmer55006079,Father Knows Best State,Some,Frightening,Few
nation=eladeen,The Corporation of Eladeen,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=wolf_dragonia,The Queendom of Wolf Dragonia,Mother Knows Best State,Some,All-Consuming,Few
nation=eretz_yisrael,The Promised Land of Eretz Yisrael,Corporate Police State,Rare,Frightening,Rare
nation=corrolian_space_bandits,The Federation of Corrolian Space Bandits,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=the_fu_district,The Open Air Markets of The Fu District,Psychotic Dictatorship,Rare,Powerhouse,Rare
nation=postertag,The Protectorate of Postertag,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=mind_twist,The Enigma of Mind Twist,Authoritarian Democracy,Unheard Of,Frightening,Below Average
nation=raul88,The Republic of Raul88,Father Knows Best State,Some,Frightening,Few
nation=de_stijl,The Art Movement of De Stijl,Corrupt Dictatorship,Below Average,Frightening,Rare
nation=testing_nation_4489,The Republic of Testing nation 4489,Inoffensive Centrist Democracy,Some,Very Strong,Some
nation=the_nation_11,The Free Land of The Nation 11,Corporate Police State,Unheard Of,All-Consuming,Unheard Of
nation=guyfawkesstan,The Jingoistic Imperium of GuyFawkesStan,Psychotic Dictatorship,Outlawed,Powerhouse,Unheard Of
nation=good_good_good,The Legitimate Business League of Good good good,Capitalizt,Superb,Frightening,Very Good
nation=orping,The ------ redacted ------ of Orping,Psychotic Dictatorship,Outlawed,Very Strong,Unheard Of
