Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=raul39,The Republic of Raul39,Father Knows Best State,Average,Frightening,Few
nation=foreverparadise,The Homeland of ForeverParadise,Liberal Democratic Socialists,Some,Frightening,Superb
nation=molson_iceland,The Zombie Dominion of Molson Iceland,Father Knows Best State,Good,Frightening,Rare
nation=urial98,The Republic of Urial98,Iron Fist Consumerists,Few,Frightening,Rare
nation=northern_borland,The Allied Corporate Empire of Northern Borland,Capitalizt,Superb,Frightening,Good
nation=rospentek_aike,The State of Rospentek Aike,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=kristallium,The Armed Republic of Kristallium,Democratic Socialists,Average,Frightening,Below Average
nation=omegadrax,The Dystopic World Nation of Omegadrax,Civil Rights Lovefest,Excessive,Frightening,Excessive
nation=molies4,The Republic of Molies4,Iron Fist Consumerists,Some,Frightening,Few
nation=whims,The Kingdom of Whims,Civil Rights Lovefest,Superb,Frightening,Superb
nation=qazimodo,The Most Serene Empire of Qazimodo,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=oslasa98,The Republic of Oslasa98,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=parkist_korea,The Dictatorship of Parkist Korea,Father Knows Best State,Average,Frightening,Outlawed
nation=rolass,The World State Empire of ROLASS,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=order_of_the_stick,The Glorious Golden Pharaohship of Order of the Stick,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=epiaris1,The Republic of Epiaris1,Iron Fist Consumerists,Few,Frightening,Rare
nation=topazia,The Dominion of Topazia,Corrupt Dictatorship,Below Average,Frightening,Few
nation=gul_paultoph,The Theocracy of Gul Paultoph,Father Knows Best State,Some,Frightening,Rare
nation=stekarus,The Greater Ascendancy of Stekarus,Inoffensive Centrist Democracy,Very Good,Frightening,Below Average
nation=gerbachanglia,The Spacetime Anomaly of Gerbachanglia,Left-wing Utopia,Superb,Frightening,Superb
nation=the_sinclarian_provinces,The United Socialist Republic of The Sinclarian Provinces,Libertarian Police State,Superb,Frightening,Rare
nation=chianski,The People's Republic of Chianski,Scandinavian Liberal Paradise,Superb,Frightening,Good
nation=kalmykhia,The Federated Communes of Kalmykhia,Corrupt Dictatorship,Average,Frightening,Rare
nation=dragonic_overlords,The Rogue Nation of Dragonic Overlords,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=sons_of_shub-niggurath,The Holy Empire of Sons of Shub-Niggurath,Psychotic Dictatorship,Unheard Of,Frightening,Rare
nation=camusu_aike,The State of Camusu Aike,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=union_of_lesser_soviet_republics,The Democratic Socialist States of Union of Lesser Soviet Republics,Inoffensive Centrist Democracy,Excellent,Frightening,Average
nation=fake_communism82,The Republic of Fake communism82,Corrupt Dictatorship,Some,Frightening,Few
nation=oslasa99,The Republic of Oslasa99,Father Knows Best State,Some,Frightening,Unheard Of
nation=the_dodo_was_here,The Republic of The Dodo Was Here,Iron Fist Consumerists,Few,Frightening,Few
nation=schiltzberg,The Grand Duchy of Schiltzberg,Liberal Democratic Socialists,Average,Frightening,World Benchmark
nation=ironsatan,The Great Sprawling Cradle of Ironsatan,Iron Fist Consumerists,Some,Frightening,Outlawed
nation=azoris,The Constitutional Tsardom of Azoris,Anarchy,Excessive,Frightening,Excessive
nation=west_atlantia,The Federal Monarchy of West Atlantia,Democratic Socialists,Very Good,Frightening,Excellent
nation=humblic,The Dominion of Humblic,Father Knows Best State,Some,Frightening,Unheard Of
nation=zedoljev,The Tschazanovist Federation of Zedoljev,Democratic Socialists,Some,Frightening,Excellent
nation=the_great_western_state,The Republic of The Great Western State,Iron Fist Consumerists,Rare,Frightening,Rare
nation=uren_aike,The State of Uren Aike,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=the_ziron_empire,The Tsarist Federation of The Ziron Empire,Inoffensive Centrist Democracy,Average,Frightening,Below Average
nation=shamian,The Grand Jurisprudence of Shamian,Left-wing Utopia,Excessive,Frightening,World Benchmark
nation=british_alban,The Commonwealth of British Alban,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=secp,The People's Covenant of SECP,Inoffensive Centrist Democracy,Average,Frightening,Some
nation=nyterria,The Republic of Nyterria,Civil Rights Lovefest,World Benchmark,Frightening,World Benchmark
nation=palermo_aike,The State of Palermo Aike,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=allistair_union,The Almighty Allirian Kingdom of Allistair Union,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=new_moravia,The Democratic People's Republic of New Moravia,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=monterey_bay_aquarium,The Environmentalists of Monterey Bay Aquarium,Inoffensive Centrist Democracy,Good,Frightening,Good
nation=super_bowl_25,The Republic of Super Bowl 25,Father Knows Best State,Some,Frightening,Outlawed
nation=bagojo,The Respubliko of Bagojo,Moralistic Democracy,Unheard Of,Frightening,Some
nation=aruvicion,The Kingdom of Aruvicion,Anarchy,Excessive,Frightening,Widely Abused
nation=raul15,The Republic of Raul15,Father Knows Best State,Below Average,Frightening,Unheard Of
nation=testing_nation_4493,The Republic of Testing nation 4493,Father Knows Best State,Some,Frightening,Few
nation=urial50,The Republic of Urial50,Moralistic Democracy,Rare,Frightening,Average
nation=ewing_oil_co,The Barnes-Free Conglomerate of Ewing Oil Co,Corporate Police State,Few,Frightening,Few
nation=new_justusia,The Spowoky Fleet of New Justusia,Civil Rights Lovefest,Superb,Frightening,Superb
nation=oslasa59,The Republic of Oslasa59,Iron Fist Consumerists,Unheard Of,Frightening,Few
nation=lovisa,The Kingdom of Lovisa,Civil Rights Lovefest,Excellent,Frightening,World Benchmark
nation=sybil_l,The Queen's Hot Legs of Sybil L,Mother Knows Best State,Some,Frightening,Few
nation=oslasa77,The Disputed Territories of Oslasa77,Iron Fist Consumerists,Rare,Frightening,Rare
nation=wwe_town,The Nation of Domination of WWE Town,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=smitopbot44,The Republic of SmitopBot44,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=caellus,The Queendom of Caellus,Civil Rights Lovefest,World Benchmark,Frightening,World Benchmark
nation=vocenae,The Imperial Star Republic of Vocenae,Compulsory Consumerist State,Some,Frightening,Unheard Of
nation=scientificum,The Corporate State of Scientificum,Left-wing Utopia,Excellent,Frightening,Superb
nation=gloriosya,The United Socialist Republics of Gloriosya,Democratic Socialists,Below Average,Frightening,Good
nation=stretchington,The Army of Stretchington,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=fake_communism6,The Republic of Fake Communism6,Father Knows Best State,Some,Frightening,Few
nation=epiaris34,The Republic of Epiaris34,Corrupt Dictatorship,Some,Frightening,Rare
nation=smiley_bob,The Zombie Emoticons of Smiley Bob,Left-wing Utopia,Superb,Frightening,Superb
nation=keronika,The Spring Break Wonderland of Keronika,Capitalist Paradise,Good,Frightening,Very Good
nation=horde,The Goblins of Horde,New York Times Democracy,Below Average,Frightening,Corrupted
nation=urial32,The Republic of Urial32,Iron Fist Consumerists,Some,Frightening,Few
nation=dark_matter,The Scientific Powerhouse of Dark Matter,Psychotic Dictatorship,Some,Frightening,Rare
nation=ashenov,The Socialist Federal Republic of Ashenov,Left-wing Utopia,Excessive,Frightening,Excessive
nation=urial63,The Republic of Urial63,Corrupt Dictatorship,Some,Frightening,Few
nation=drawkland,The Interstellar Empire of Drawkland,Inoffensive Centrist Democracy,Average,Frightening,Excellent
nation=oslasa21,The Republic of Oslasa21,Father Knows Best State,Some,Frightening,Unheard Of
nation=phallas,The Confederate Republic of Phallas,Democratic Socialists,Excellent,Frightening,Good
nation=united_phoenicia,The Free Land of United Phoenicia,Inoffensive Centrist Democracy,Very Good,Frightening,Some
nation=emporer_pudu,The Pantokratic Dominate of Emporer Pudu,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=teoceto,The Holy Empire of Teoceto,Psychotic Dictatorship,Rare,Frightening,Rare
nation=urial92,The Republic of Urial92,Moralistic Democracy,Some,Frightening,Some
nation=thurask,The Socialist People's Republic of Thurask,Corrupt Dictatorship,Below Average,Frightening,Outlawed
nation=lyontisia,The Ancient City-State of Lyontisia,Left-Leaning College State,Excessive,Frightening,Very Good
nation=kaystone,The Constitutional Monarchy of Kaystone,Mother Knows Best State,Below Average,Frightening,Few
nation=testing_nation_4452,The Armed Republic of Testing nation 4452,Father Knows Best State,Some,Frightening,Few
nation=nico_robin,The Devil Child of Nico Robin,Inoffensive Centrist Democracy,Some,Frightening,Good
nation=urial33,The Republic of Urial33,Father Knows Best State,Some,Frightening,Rare
nation=ghojingles,The Oceanic Empire of Ghojingles,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=achaian_morea,The Montferrati Dominion of Achaian Morea,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=repitilysia,The Drakken Empire of Repitilysia,Civil Rights Lovefest,Superb,Frightening,Superb
nation=oslasa28,The Republic of Oslasa28,Psychotic Dictatorship,Rare,Frightening,Unheard Of
nation=gopnikea,The Nine Hells of Gopnikea,Iron Fist Consumerists,Some,Frightening,Outlawed
nation=sapphiria,The Dominion of Sapphiria,Corrupt Dictatorship,Some,Frightening,Few
nation=testing_nation_4458,The Commonwealth of Testing nation 4458,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=spexico,The Raj of Spexico,Inoffensive Centrist Democracy,Below Average,Frightening,Some
nation=brexas9,The Kingdom of Brexas9,Anarchy,Frightening,Frightening,Corrupted
nation=norsweansk,The Kingdom of Norsweansk,Democratic Socialists,Below Average,Frightening,Average
nation=smitopbot22,The Republic of SmitopBot22,Inoffensive Centrist Democracy,Some,Frightening,Below Average
nation=inven_in_tnp,The Liszt fan of Inven in TNP,Iron Fist Consumerists,Few,Frightening,Few
nation=testing_nation_441,The Republic of Testing nation 441,Father Knows Best State,Below Average,Frightening,Unheard Of
nation=lagazvatni,The People's Republic of Lagazvatni,Inoffensive Centrist Democracy,Some,Frightening,Average
nation=kau_si_aike,The State of Kau Si Aike,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=the_united_artherian_federation,The Artherianisches Reich of The United Artherian Federation,Inoffensive Centrist Democracy,Good,Frightening,Average
nation=the_united_holy_german_reich,The Empire of The United Holy German Reich,Iron Fist Consumerists,Rare,Frightening,Rare
nation=captiotia,The Summatory Socialist Republic of Captiotia,Left-wing Utopia,World Benchmark,Frightening,Excessive
nation=molies3,The Republic of Molies3,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=super_bowl_39,The Republic of Super Bowl 39,Moralistic Democracy,Some,Frightening,Some
nation=seranis,The Pristine Protectorate of Seranis,New York Times Democracy,Very Good,Frightening,Excessive
nation=migmatite,The Meddling Morons of Migmatite,Moralistic Democracy,Few,Frightening,Some
nation=urial28,The Republic of Urial28,Father Knows Best State,Below Average,Frightening,Unheard Of
nation=fake_communism1,The Republic of Fake Communism1,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=tordor,The Techological Kingdom of Tordor,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=bmoss,The Red Council of BMoss,Corrupt Dictatorship,Excellent,Frightening,Rare
nation=super_bowl_6,The Republic of Super Bowl 6,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=epiaris10,The Republic of Epiaris10,Father Knows Best State,Some,Frightening,Rare
nation=red_november,The Republic of Red November,Father Knows Best State,Average,Frightening,Few
nation=vilouki,The Socialist Republics of Vilouki,Corrupt Dictatorship,Some,Frightening,Outlawed
nation=romanelia,The Republic of Romanelia,Left-Leaning College State,Excellent,Frightening,Average
nation=xanthii,The Empire of Xanthii,Psychotic Dictatorship,Rare,Frightening,Outlawed
nation=ghant,The Empire of Ghant,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=novaya_equestria,The Imperial Military State of Novaya Equestria,Democratic Socialists,Below Average,Frightening,Good
nation=sisdonia,The United Union of Sisdonia,Father Knows Best State,Good,Frightening,Rare
nation=republic_popular_of_lorien,The Socialist Union of Republic Popular of Lorien,Left-wing Utopia,Excellent,Frightening,Excellent
nation=doperland,The Holy Dictatorship of Doperland,Iron Fist Consumerists,Some,Frightening,Rare
nation=molies20,The Republic of Molies20,Father Knows Best State,Below Average,Frightening,Rare
nation=mediobogdum_ii,The Magical Mediator of Mediobogdum II,Iron Fist Consumerists,Some,Frightening,Few
nation=domanania,The Federated States of Domanania,Inoffensive Centrist Democracy,Below Average,Frightening,Below Average
nation=raul22,The Republic of Raul22,Psychotic Dictatorship,Some,Frightening,Unheard Of
nation=the_unified_nations_of_felucia,The Democratic Republic of The Unified Nations of Felucia,Civil Rights Lovefest,Superb,Frightening,Superb
nation=xynlandia,The PS2 Puppet of Xynlandia,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=pygania,The Intramarine Realm of Pygania,Capitalist Paradise,Excellent,Frightening,Average
nation=oslasa1,The Republic of Oslasa1,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=cool_country_for_cool_guys,The Epic of Cool Country for Cool Guys,Left-wing Utopia,Frightening,Frightening,Excessive
nation=trecdom2,The Randomness of Trecdom2,Democratic Socialists,Good,Frightening,Average
nation=the_hanzanburg_union,The Unitary Sovereign Republic of The Hanzanburg Union,Inoffensive Centrist Democracy,Good,Frightening,Very Good
nation=the_empire_of_rijelv,The Imperial Commonwealth of The Empire of Rijelv,Civil Rights Lovefest,Superb,Frightening,Excellent
nation=fake_communism2,The Republic of Fake Communism2,Father Knows Best State,Some,Frightening,Outlawed
nation=specter_land,The Universal Ape Empire of Specter Land,Father Knows Best State,Some,Frightening,Unheard Of
nation=uhanda,The Republic of Uhanda,New York Times Democracy,Excellent,Frightening,Excellent
nation=western_scientificum,The Holy Orange Primitocracy of Western Scientificum,Iron Fist Consumerists,Some,Frightening,Rare
nation=super_bowl_44,The Republic of Super Bowl 44,Authoritarian Democracy,Rare,Frightening,Some
nation=left_butt_cheek,The Missing Whole of Left Butt Cheek,Left-wing Utopia,Superb,Frightening,Superb
nation=team_the_best,The Totalitarian State of Team The Best,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=eurasia_hegemony,The EMPIRE of Eurasia Hegemony,Father Knows Best State,Some,Frightening,Few
nation=the_prussian_raumreich,The Inian Confederation of The Prussian Raumreich,Inoffensive Centrist Democracy,Average,Frightening,Excellent
nation=krimera,The Federation of Krimera,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=alice_gardens,The Transhumanist Dominion of Alice Gardens,Democratic Socialists,Excellent,Frightening,Very Good
nation=roman_blati,The Roman Empire of Roman Blati,Left-Leaning College State,Excellent,Frightening,Good
nation=isabella_hime,The Shiny Hoarders of Isabella Hime,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=oslasa58,The Republic of Oslasa58,Father Knows Best State,Average,Frightening,Few
nation=gilki,The Republic of Gilki,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=fiadostan,The Federal Monarchy of Fiadostan,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=epiaris11,The Republic of Epiaris11,Father Knows Best State,Below Average,Frightening,Rare
nation=northern_irish_freedom,The Free Republic of Northern Irish Freedom,Corrupt Dictatorship,Very Good,Frightening,Few
nation=kosten_aike,The State of Kosten Aike,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=north_cross,The White Crowned Boreal Lights of North Cross,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=backje,The Bionicle Republic of Backje,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=narvatus,The Federation of Narvatus,Father Knows Best State,Some,Frightening,Rare
nation=fake_communism98,The Republic of Fake communism98,Corrupt Dictatorship,Some,Frightening,Outlawed
nation=the_dixie_confederate_union,The Southern Republic of The Dixie Confederate Union,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=tap-dancing_demons,The Musical Plague of Tap-Dancing Demons,Psychotic Dictatorship,Few,Frightening,Few
nation=shibutani,The Lucky Ricky Spanish of Shibutani,Capitalist Paradise,Very Good,Frightening,Average
nation=maka_vondahraguee,The Most Serene Republic of Maka Vondahraguee,Iron Fist Consumerists,Rare,Frightening,Few
nation=emville,The Ancient Occult Hivemind of Emville,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=shizuha,The Queendom of Shizuha,Civil Rights Lovefest,Superb,Frightening,Excellent
nation=eraver,The Springbok Republic of Eraver,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=asterdel,The Kingdom of Asterdel,Civil Rights Lovefest,Excellent,Frightening,Superb
nation=leser,The Republic of Leser,New York Times Democracy,Excellent,Frightening,Superb
nation=workers_work_camp,The Federation of Workers Work Camp,Iron Fist Consumerists,Few,Frightening,Rare
nation=maripuu,The Academy-Nation of Maripuu,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=british_brittany,The Dominion of British Brittany,Left-wing Utopia,World Benchmark,Frightening,Excellent
nation=chip_skylark,The Commonwealth of Chip Skylark,Scandinavian Liberal Paradise,Excellent,Frightening,Very Good
nation=new_narag_empire,The United Coalition of New Narag Empire,Compulsory Consumerist State,Below Average,Frightening,Few
nation=greater_mushroom_kingdom,The Absolute Monarchy of Greater Mushroom Kingdom,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=piloria,The Determined Land of Piloria,New York Times Democracy,Excellent,Frightening,Superb
nation=the_french_quarter,The District of The French Quarter,Inoffensive Centrist Democracy,Very Good,Frightening,Good
nation=erotomania,The United Socialist States of Erotomania,Iron Fist Consumerists,Few,Frightening,Few
nation=fake_communism27,The Confederacy of Fake communism27,Father Knows Best State,Below Average,Frightening,Rare
nation=nwot_senoj,The Oppressed Peoples of Nwot Senoj,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=reefer_nazis,The Purplyhaze Anarchy of Reefer Nazis,Iron Fist Consumerists,Few,Frightening,Rare
nation=crazy_firemen,The Empire of Crazy Firemen,New York Times Democracy,Excellent,Frightening,Superb
nation=sprinkler,The Armed Republic of Sprinkler,Corporate Police State,Few,Frightening,Rare
nation=skittering_rats,The Colony of Skittering Rats,Inoffensive Centrist Democracy,Some,Frightening,Very Good
nation=crimson_patriots,The Continental Fortress of Crimson Patriots,Father Knows Best State,Average,Frightening,Rare
nation=comradeland,The Mass Line of Comradeland,Democratic Socialists,Very Good,Frightening,Below Average
nation=smitopbot89,The Republic of SmitopBot89,Inoffensive Centrist Democracy,Some,Frightening,Below Average
nation=toulouse-lautrec,The Tranquility of Toulouse-Lautrec,Father Knows Best State,Below Average,Frightening,Rare
nation=taloren,The Colony of Taloren,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=the_hemenopia,The Holy Empire of The Hemenopia,Iron Fist Consumerists,Few,Frightening,Rare
nation=notyoutopia,The Man With Red Right Hand of Notyoutopia,Civil Rights Lovefest,Frightening,Frightening,Excessive
nation=rent-a-nation,The Most Serene Republic of Rent-a-Nation,Iron Fist Consumerists,Rare,All-Consuming,Outlawed
nation=oslasa86,The Nomadic Peoples of Oslasa86,Psychotic Dictatorship,Few,Frightening,Rare
nation=alistia,The Solar Empire of Alistia,New York Times Democracy,Excellent,Frightening,Superb
nation=nostovya,The Free Land of Nostovya,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=ya_amar,The Superior Meritocracy of Ya Amar,Corrupt Dictatorship,Below Average,Frightening,Rare
nation=denathor,The Holy Edorian Empire of Denathor,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=kadolha,The Aminist Republic of Kadolha,Inoffensive Centrist Democracy,Average,Frightening,Average
nation=fake_communism60,The Republic of Fake communism60,Father Knows Best State,Average,Frightening,Rare
nation=the_better_urial_100,The Republic of The Better Urial 100,Psychotic Dictatorship,Some,Frightening,Few
nation=the_nationalist,The Incorporated States of The Nationalist,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=cajagi,The Confederacy of Cajagi,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=phantala,The United States of Phantala,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=orthodox_gnosticism,The Tyrol Industries of Orthodox Gnosticism,Father Knows Best State,Below Average,Frightening,Rare
nation=new_us_ville,The Federation of New us ville,Inoffensive Centrist Democracy,Good,Frightening,Very Good
nation=molies28,The Republic of Molies28,Psychotic Dictatorship,Some,Frightening,Rare
nation=arztroska,The Free Land of Arztroska,Left-wing Utopia,World Benchmark,Frightening,World Benchmark
nation=fake_communism83,The Republic of Fake communism83,Inoffensive Centrist Democracy,Some,Frightening,Average
nation=raul10,The Republic of Raul10,Authoritarian Democracy,Few,Frightening,Some
nation=eastfield_lodge,The Imperial Commonwealth of Eastfield Lodge,Democratic Socialists,Average,Frightening,Good
nation=ump84,The Republic of Ump84,Iron Fist Consumerists,Rare,Frightening,Rare
nation=theorin,The Dracocracy of Theorin,New York Times Democracy,Average,Frightening,Excellent
nation=urial71,The Republic of Urial71,Corrupt Dictatorship,Below Average,Frightening,Outlawed
nation=east_supple_lund,The Memetastic Monstrosity of East Supple Lund,Civil Rights Lovefest,Frightening,Frightening,Excessive
nation=daburuetchi,The Etchi People's Jamahiriya of Daburuetchi,Corrupt Dictatorship,Good,Frightening,Rare
nation=sexy_santa,The Sizzler of Sexy Santa,Corrupt Dictatorship,Some,Frightening,Rare
nation=far_far_away_from_you,The Dictatorship of Far Far Away From You,Iron Fist Consumerists,Some,Frightening,Outlawed
nation=north_mols_galleland,The United States of North Mols Galleland,Iron Fist Consumerists,Some,Frightening,Few
nation=seigana,The State of Seigana,Democratic Socialists,Average,Frightening,Very Good
nation=ayanka,The People's Republic of Ayanka,Iron Fist Socialists,Excellent,Frightening,Rare
nation=bordurian_islands,The Commonwealth of Bordurian Islands,Moralistic Democracy,Few,Frightening,Below Average
nation=west_valley_college,The Students of West Valley College,Inoffensive Centrist Democracy,Good,Frightening,Excellent
nation=smitopbot60,The Republic of SmitopBot60,Father Knows Best State,Some,Frightening,Rare
nation=epiaris23,The Republic of Epiaris23,Iron Fist Consumerists,Few,Frightening,Rare
nation=bogoslovania,The Empire of Bogoslovania,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=star_trek,The Warriors of Star Trek,Inoffensive Centrist Democracy,Some,Frightening,Below Average
nation=pletamia,The Divine National Worker State of Pletamia,Psychotic Dictatorship,Outlawed,All-Consuming,Outlawed
nation=rasutafia,The Mighty union of Rasutafia,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=canyamel,The State of Canyamel,Left-wing Utopia,World Benchmark,Frightening,Superb
nation=polynyas,The Frozen Peasants of Polynyas,Moralistic Democracy,Some,Frightening,Below Average
nation=hexavia,The Sixth Colony of Hexavia,Mother Knows Best State,Some,Frightening,Rare
nation=kojima_productions,The Megacorporation of Kojima Productions,Capitalizt,Excellent,Frightening,Average
nation=franco-british-american_empire,The Third Imperial Federation of Franco-British-American Empire,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=lederland,The Eternal Dread Empire of Lederland,Father Knows Best State,Average,Frightening,Unheard Of
nation=fake_communism65,The Republic of Fake communism65,Iron Fist Consumerists,Few,Frightening,Rare
nation=stonestein,The Reignreich of Stonestein,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=kawany,The Federal Republic of Kawany,Left-Leaning College State,Superb,Frightening,Excellent
nation=ruzalka,The United Federation of Ruzalka,Inoffensive Centrist Democracy,Good,Frightening,Very Good
nation=the_federation_of_kendor,The Federal Democratic Republic of The Federation of Kendor,Left-Leaning College State,Superb,Frightening,Excellent
nation=smitopbot80,The Republic of SmitopBot80,Father Knows Best State,Below Average,Frightening,Rare
nation=erroria,The Joyless Shopping Malls of Erroria,Corporate Police State,Unheard Of,Frightening,Rare
nation=smitopbot26,The Republic of SmitopBot26,Moralistic Democracy,Few,Frightening,Few
nation=nirupstan,The Armed Republic of Nirupstan,Corrupt Dictatorship,Good,Frightening,Few
nation=farrakhan,The Holy Empire of Farrakhan,Democratic Socialists,Excellent,Frightening,Very Good
nation=testing_nation_4460,The Most Serene Republic of Testing nation 4460,Iron Fist Consumerists,Rare,Frightening,Rare
nation=oren_aike,The State of Oren Aike,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=heiltsuk,The Republic of Heiltsuk,Liberal Democratic Socialists,Very Good,Frightening,Superb
nation=victoriaans_nederlands,The Heerlijke Opperheerschappij of Victoriaans Nederlands,Democratic Socialists,Good,Frightening,Excellent
nation=testing_nation_447,The Republic of Testing Nation 447,Authoritarian Democracy,Few,Frightening,Some
nation=caracasus,The United Socialist States of Caracasus,Scandinavian Liberal Paradise,World Benchmark,Frightening,Excellent
nation=urial93,The Republic of Urial93,Iron Fist Consumerists,Some,Frightening,Rare
nation=communist_volkstrad,The Glorious Federation of Communist Volkstrad,Libertarian Police State,Excellent,Frightening,Few
nation=the_santa_cruz_beach_boardwalk,The Beach Community of The Santa Cruz Beach Boardwalk,New York Times Democracy,Good,Frightening,Superb
nation=euraziya,The Socialist Confederation of Euraziya,Iron Fist Socialists,Superb,Frightening,Outlawed
nation=jyggalag,The Empire of Jyggalag,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=dirt,The Corporatocracy of Dirt,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=goldenmouth,The Hateful Aberration of Goldenmouth,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=ramonsland,The Computerpowered Principality of Ramonsland,Left-Leaning College State,Superb,Frightening,Some
nation=arthur_ii,The Republic of Arthur II,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=united_citizens_republics,The Third Federation of United Citizens Republics,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=super_bowl_11,The Republic of Super bowl 11,Moralistic Democracy,Rare,Frightening,Some
nation=western_olympia,The Axixican Colony of Western Olympia,Iron Fist Consumerists,Few,Frightening,Few
nation=merriwhether,The Free Democratic Republic of Merriwhether,Left-wing Utopia,Excellent,Frightening,Superb
nation=ostermarch,The Holy Imperium of Ostermarch,Iron Fist Consumerists,Few,Frightening,Few
nation=nationalist_peoples_party,The Theocracy of Nationalist Peoples Party,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=the_clockwork_republic,The Technocracy of The Clockwork Republic,Democratic Socialists,Excellent,Frightening,Excellent
nation=molies49,The Republic of Molies49,Authoritarian Democracy,Rare,Frightening,Below Average
nation=the_admiralty,The Rum and Sodomy Complex of The Admiralty,Father Knows Best State,Average,Frightening,Rare
nation=rahul_raghuraman,The Articulate Republic of Rahul Raghuraman,Left-Leaning College State,Superb,Frightening,Very Good
nation=the_arbys_cult,The Meat Worshippers of The Arbys Cult,Iron Fist Consumerists,Unheard Of,Frightening,Few
nation=smitopbot14,The Republic of SmitopBot14,Father Knows Best State,Below Average,Frightening,Rare
nation=raul18,The Republic of Raul18,Iron Fist Consumerists,Few,Frightening,Rare
nation=greater_lita_sunr,The Republic of Greater Lita Sunr,Iron Fist Consumerists,Some,Frightening,Rare
nation=molies66,The Republic of Molies66,Father Knows Best State,Some,Frightening,Rare
nation=shrewllamaland,The Empire of ShrewLlamaLand,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=unpoopburg,The Federated Empire of UNPoopburg,Libertarian Police State,Excellent,Frightening,Few
nation=caldariat,The United Terran Authority of Caldariat,Father Knows Best State,Average,Frightening,Few
nation=silberfluss,The Königreich of Silberfluss,Father Knows Best State,Good,Frightening,Rare
nation=shmoolandia,The Socialistic Bureaucracy of Shmoolandia,Corrupt Dictatorship,Very Good,Frightening,Few
nation=black_rebellion,The Principality of Black Rebellion,Father Knows Best State,Good,Frightening,Few
