Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=anarcho_syndicalist_korea,The Anarchist Federation of Anarcho Syndicalist Korea,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=khoreshis,The United Royal States of Khoreshis,New York Times Democracy,Excellent,Frightening,World Benchmark
nation=oatopia,The Banana Republic of Oatopia,Left-wing Utopia,Superb,Frightening,Excessive
nation=angora_guanaco,The Social Republic of Angora Guanaco,Left-wing Utopia,Superb,Frightening,Superb
nation=new_chian,The Empire of New Chian,Democratic Socialists,Below Average,Frightening,Below Average
nation=acuazluna,The Zombie Lunar Kingdom of Acuazluna,Left-wing Utopia,Superb,Frightening,Superb
nation=fantaunhzluna,The Zombie Lunar Kingdom of Fantaunhzluna,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=dingbats,The Most Handsome Array of Dingbats,Civil Rights Lovefest,Frightening,Frightening,Corrupted
nation=daiz,The United States of Daiz,Civil Rights Lovefest,Frightening,Frightening,Widely Abused
nation=kisovec,The Cyberocracy of Kisovec,Scandinavian Liberal Paradise,Superb,Frightening,Good
nation=heliosphere,The PS2 Puppet of Heliosphere,Democratic Socialists,Some,Frightening,Good
nation=so88er,The Incorporated States of So88er,Inoffensive Centrist Democracy,Excellent,Frightening,Good
nation=bawkie,The Dexterian Republic of Bawkie,Democratic Socialists,Good,Frightening,Good
nation=magna_atlantica,The Free City of Magna Atlantica,Anarchy,World Benchmark,Frightening,Superb
nation=new_philippine_federation,The Confederal Republic of New Philippine Federation,New York Times Democracy,Very Good,Frightening,Superb
nation=neo_tyranis,The Greater Democratic Imperium of Neo Tyranis,Civil Rights Lovefest,Superb,Frightening,Superb
nation=liberepublia,The Holy Monarchy of Liberepublia,Left-Leaning College State,World Benchmark,Frightening,Excellent
nation=makkathran,The Imperial Commonwealth of Makkathran,Democratic Socialists,Excellent,Frightening,Very Good
nation=new_wonderland,The Dominion of New Wonderland,Inoffensive Centrist Democracy,Average,Frightening,Average
nation=calenmor,The United Realms of Calenmor,Civil Rights Lovefest,Superb,Frightening,Superb
nation=new_caitarea,The Merchant Emirate of New Caitarea,Corporate Bordello,Good,Frightening,Excellent
nation=the_worried_group_of_mostly_sane_people,The Disputed Territories of The Worried Group of Mostly Sane People,Left-wing Utopia,Superb,All-Consuming,Superb
nation=jhlasezluna,The Zombie Lunar Kingdom of Jhlasezluna,Left-wing Utopia,Excellent,Frightening,Superb
nation=comradeland,The Mass Line of Comradeland,Democratic Socialists,Very Good,Frightening,Below Average
nation=kanoria,The Anti-essentialist Disorder of Kanoria,Left-wing Utopia,Superb,Frightening,Excellent
nation=rhodanthian,The Restored Commonwealth of Rhodanthian,Civil Rights Lovefest,Superb,Frightening,Superb
nation=13_court_gaurd_squads,The Allied Imperium of 13 Court Gaurd Squads,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=communewealth,The Atheist Christmas Party of Communewealth,Left-wing Utopia,World Benchmark,Frightening,Superb
nation=carthage_maximus,The Holy Federation of Carthage Maximus,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=the_united_socialist_republic_of_datlof,The Glorious Nation of The United Socialist Republic of Datlof,Inoffensive Centrist Democracy,Very Good,Frightening,Some
nation=brexas8,The Commonwealth of Brexas8,Anarchy,Frightening,Frightening,Corrupted
nation=grenopia,The Indivisible Republic of Grenopia,Left-wing Utopia,Excessive,Frightening,Superb
nation=cuuleurzluna,The Zombie Lunar Kingdom of Cuuleurzluna,Left-wing Utopia,Excellent,Frightening,Superb
nation=spncrgmn,The Constitutionocracy of Spncrgmn,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=-commorragh-,The Eldar Empire of -Commorragh-,Left-wing Utopia,Superb,Frightening,Superb
nation=yestel,The Empire of Yestel,Liberal Democratic Socialists,Excellent,Frightening,Excellent
nation=chansezluna,The Zombie Lunar Kingdom of Chansezluna,Scandinavian Liberal Paradise,Excellent,Frightening,Excellent
nation=anvil_hill,The Community of Anvil Hill,Democratic Socialists,Very Good,Frightening,Excellent
nation=phinastopia,The Free Land of Phinastopia,Civil Rights Lovefest,Superb,Frightening,Superb
nation=greenerica,The Greenited Greens of Greenerica,Civil Rights Lovefest,Excellent,Frightening,Superb
nation=rainbow_banana,The Democratic Republic of Rainbow Banana,Inoffensive Centrist Democracy,Below Average,Frightening,Average
nation=roliganistan,The Kongelige Forbund of Roliganistan,Left-Leaning College State,Superb,Frightening,Very Good
nation=clintdone,The Democratic Republic of Clintdone,Civil Rights Lovefest,Superb,Frightening,Excessive
nation=zepther,The Citizenship of Zepther,Inoffensive Centrist Democracy,Very Good,Frightening,Good
nation=mijmerheim,The Wellsprings of Mijmerheim,Democratic Socialists,Average,Frightening,Below Average
nation=steam_and_clockwork,The Brazen Panoply of Steam and Clockwork,Corporate Bordello,Very Good,Frightening,Excessive
nation=rhenzluna,The Zombie Lunar Kingdom of RhenzLuna,Left-wing Utopia,Superb,Frightening,Superb
nation=fenhinilezluna,The Zombie Lunar Kingdom of Fenhinilezluna,Left-wing Utopia,Superb,Frightening,Superb
nation=the_divisive_isolationists,The Druidic Oligarchy of The divisive isolationists,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=vickery,The Proud Nation of Vickery,Democratic Socialists,Good,Frightening,Good
nation=william_zafra_velasco_jr,The Community of William Zafra Velasco Jr,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=fallen_titanopolis,The Ilengist Protectorate of Fallen Titanopolis,Democratic Socialists,Excellent,Frightening,Below Average
nation=anaxphonia,The Armed Republic of Anaxphonia,Anarchy,Superb,Frightening,Superb
nation=panagouge,The Holy of Panagouge,New York Times Democracy,Very Good,Frightening,World Benchmark
nation=ravennog,The Republic of Ravennog,Liberal Democratic Socialists,Very Good,Frightening,Superb
nation=new_caeroth,The Allied States of New Caeroth,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=kjanu,The Democratic Socialist State of Kjanu,Left-wing Utopia,World Benchmark,Frightening,World Benchmark
nation=mikeruchan,The Anime Sanctuary of Mikeruchan,Democratic Socialists,Below Average,Frightening,Good
nation=the_united_county,The Absolute Monarchy of The United County,Inoffensive Centrist Democracy,Below Average,Frightening,Excellent
nation=lheirezluna,The Zombie Lunar Kingdom of Lheirezluna,Left-wing Utopia,Excellent,Frightening,Superb
nation=catiania,The Catocracy of Catiania,Left-wing Utopia,World Benchmark,Frightening,World Benchmark
nation=northern_wood,The Hushed Shade of Northern Wood,Left-wing Utopia,Excellent,Frightening,World Benchmark
nation=sfhesialzluna,The Zombie Lunar Kingdom of Sfhesialzluna,Left-wing Utopia,Superb,Frightening,Superb
nation=roissyland,The Epic Commonwealth of Roissyland,Left-wing Utopia,Superb,Frightening,Superb
nation=free_zone_isles,The United Socialist States of Free Zone Isles,Civil Rights Lovefest,Superb,Frightening,Superb
nation=the_portuguese_workers,The Republic of The Portuguese Workers,Scandinavian Liberal Paradise,World Benchmark,Frightening,Excellent
nation=poopsancagizal,The Four Suyus of of Poopsancagizal,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=bearded_dragones,The Democratic Republic of Bearded Dragones,Civil Rights Lovefest,Superb,Frightening,Excellent
nation=evertopia,The Sovereign Commonwealth of Evertopia,Corporate Bordello,Excellent,Frightening,Excessive
